Statistics for ICV ML.  Version 1
Manager: RHEL64 U-2022.12-SP5.9338971 2023/10/26 
Flow=0
SharedRecipe=0
Subflows=
CMEM: 2049.0.0 8819 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 19.75 0.00 0.00
CMEM: 2050.0.0 8827 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 19.65 0.00 0.00
CMEM: 2130.0.0 9150 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 19.75 0.00 0.00
CMEM: 2131.0.0 9154 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 19.65 0.00 0.00
CMEM: 2061.0.0 8861 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 19.75 0.00 0.00
CMEM: 2062.0.0 8865 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 19.65 0.00 0.00
CMEM: 2132.0.0 9155 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 19.75 0.00 0.00
CMEM: 2133.0.0 9159 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 19.65 0.00 0.00
CMEM: 2040.0.0 8782 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 19.65 0.00 0.00
CMEM: 2110.0.0 9068 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 21.85 0.02 0.02
CMEM: 2118.0.0 9104 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 20.72 0.00 0.00
CMEM: 2111.0.0 9076 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 18.56 0.01 0.00
CMEM: 2119.0.0 9112 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 20.65 0.01 0.00
CMEM: 2116.0.0 9095 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 18.63 0.00 0.00
CMEM: 2047.0.0 8810 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 20.72 0.00 0.00
CMEM: 2117.0.0 9103 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 18.56 0.00 0.00
CMEM: 2048.0.0 8818 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 20.65 0.00 0.01
CMEM: 2045.0.0 8801 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 18.63 0.00 0.00
CMEM: 2046.0.0 8809 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 18.56 0.00 0.00
CMEM: 344.0.0 1309 0:0 0:0 0:0 0:0 0:0 0:0 0:0 2:0:0:0 20.02 0.01 0.00
CMEM: 332.0.0 1257 0:0 0:0 0:0 0:0 0:0 0:0 0:0 2:0:0:0 22.11 0.02 0.00
CMEM: 1972.0.0 8498 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 19.76 0.01 0.00
CMEM: 1901.0.0 8204 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 19.68 0.00 0.00
CMEM: 1907.0.0 8231 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 19.68 0.00 0.00
CMEM: 1897.0.0 8186 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 23.30 0.04 0.04
CMEM: 1903.0.0 8213 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 21.87 0.01 0.00
CMEM: 1970.0.0 8489 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 19.68 0.00 0.00
CMEM: 1899.0.0 8195 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 25.54 0.06 0.05
CMEM: 1919.0.0 8273 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 25.32 0.04 0.04
CMEM: 1968.0.0 8480 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 23.31 0.06 0.06
CMEM: 1917.0.0 8268 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 30.38 0.12 0.10
CMEM: 1915.0.0 8263 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 26.46 0.16 0.14
CMEM: 1984.0.0 8552 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 27.56 0.18 0.16
CMEM: 1986.0.0 8557 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 26.47 0.15 0.14
CMEM: 1911.0.0 8249 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 26.89 0.22 0.20
CMEM: 1913.0.0 8258 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 32.63 0.27 0.23
CMEM: 1982.0.0 8543 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 27.83 0.11 0.10
CMEM: 1980.0.0 8534 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 26.91 0.21 0.19
CMEM: 628.0.0 2529 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 27.90 0.15 0.15
CMEM: 630.0.0 2538 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 26.82 0.17 0.16
CMEM: 785.0.0 3235 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 27.87 0.23 0.21
CMEM: 786.0.0 3243 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 20.65 0.00 0.00
CMEM: 1983.0.0 8551 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 20.65 0.00 0.00
CMEM: 1987.0.0 8561 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 20.65 0.00 0.00
CMEM: 631.0.0 2546 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 20.65 0.00 0.00
CMEM: 1981.0.0 8542 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 20.65 0.00 0.00
CMEM: 1985.0.0 8556 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 20.65 0.00 0.00
CMEM: 629.0.0 2537 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 20.65 0.00 0.00
CMEM: 1912.0.0 8257 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 20.65 0.00 0.00
CMEM: 1916.0.0 8267 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 20.65 0.00 0.00
CMEM: 1920.0.0 8277 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 20.65 0.00 0.00
CMEM: 1914.0.0 8262 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 20.65 0.00 0.00
CMEM: 1918.0.0 8272 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 20.65 0.00 0.01
CMEM: 1971.0.0 8497 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 20.65 0.00 0.00
CMEM: 1973.0.0 8506 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 20.65 0.00 0.00
CMEM: 1900.0.0 8203 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 20.65 0.00 0.00
CMEM: 1908.0.0 8239 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 20.65 0.00 0.00
CMEM: 1902.0.0 8212 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 20.65 0.00 0.00
CMEM: 1988.0.0 8562 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 20.75 0.00 0.00
CMEM: 1989.0.0 8566 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 20.65 0.00 0.00
CMEM: 1990.0.0 8567 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 20.75 0.00 0.00
CMEM: 1991.0.0 8571 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 20.65 0.00 0.00
CMEM: 1978.0.0 8525 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 20.75 0.00 0.00
CMEM: 1979.0.0 8533 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 20.65 0.00 0.00
CMEM: 1969.0.0 8488 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 20.65 0.00 0.00
CMEM: 1904.0.0 8221 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 20.65 0.00 0.00
CMEM: 1898.0.0 8194 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 20.65 0.00 0.00
CMEM: 1905.0.0 8222 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 20.72 0.00 0.00
CMEM: 1906.0.0 8230 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 20.65 0.00 0.00
CMEM: 1976.0.0 8516 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 20.72 0.00 0.00
CMEM: 1977.0.0 8524 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 20.65 0.00 0.00
CMEM: 1974.0.0 8507 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 20.72 0.00 0.00
CMEM: 1975.0.0 8515 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 20.65 0.00 0.00
CMEM: 1909.0.0 8240 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 31.81 0.30 0.28
CMEM: 1910.0.0 8248 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 19.56 0.00 0.00
CMEM: 484.0.0 1890 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 19.65 0.00 0.00
CMEM: 1862.0.0 8062 0:0 13:13 13:13 57:57 13:13 13:13 13:13 1:1:0:1 21.51 0.00 0.00
CMEM: 1867.0.0 8078 0:0 13:13 13:13 57:57 13:13 13:13 13:13 1:1:0:1 19.63 0.00 0.00
CMEM: 1868.0.0 8081 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 21.60 0.00 0.00
CMEM: 1869.0.0 8089 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 19.56 0.00 0.00
CMEM: 1866.0.0 8074 0:0 13:13 13:13 57:57 13:13 13:13 13:13 1:1:0:1 21.51 0.00 0.00
CMEM: 1873.0.0 8102 0:0 13:13 13:13 57:57 13:13 13:13 13:13 1:1:0:1 19.63 0.00 0.00
CMEM: 1874.0.0 8105 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 21.60 0.00 0.00
CMEM: 1875.0.0 8113 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 19.56 0.00 0.01
CMEM: 1864.0.0 8068 0:0 14:14 14:14 58:58 14:14 14:14 14:14 1:1:0:1 19.65 0.00 0.00
CMEM: 1870.0.0 8090 0:0 14:14 14:14 58:58 14:14 14:14 14:14 1:1:0:1 20.63 0.00 0.00
CMEM: 1876.0.0 8114 0:0 14:14 14:14 58:58 14:14 14:14 14:14 1:1:0:1 20.63 0.00 0.00
CMEM: 1877.0.0 8117 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 22.60 0.00 0.00
CMEM: 1871.0.0 8093 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 22.60 0.01 0.00
CMEM: 1872.0.0 8101 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 20.56 0.00 0.00
CMEM: 1878.0.0 8125 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 20.56 0.00 0.00
CMEM: 471.0.0 1826 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:1:0:1 30.90 0.15 0.13
CMEM: 2019.0.0 8686 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 20.63 0.00 0.00
CMEM: 2090.0.0 8980 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 20.72 0.00 0.00
CMEM: 2161.0.0 9274 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 20.63 0.00 0.00
CMEM: 2232.0.0 9568 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 20.72 0.00 0.00
CMEM: 2303.0.0 9862 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 20.63 0.00 0.00
CMEM: 2374.0.0 10156 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 20.72 0.00 0.00
CMEM: 1948.0.0 8392 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 20.63 0.00 0.00
CMEM: 1933.0.0 8320 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 20.74 0.00 0.00
CMEM: 1932.0.0 8314 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 20.65 0.00 0.01
CMEM: 2358.0.0 10080 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 20.74 0.00 0.00
CMEM: 2286.0.0 9781 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 20.65 0.00 0.00
CMEM: 2288.0.0 9790 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 20.74 0.00 0.00
CMEM: 2217.0.0 9496 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 20.65 0.00 0.00
CMEM: 2215.0.0 9487 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 20.74 0.00 0.00
CMEM: 2146.0.0 9202 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 21.02 0.00 0.00
CMEM: 2144.0.0 9193 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 20.74 0.00 0.00
CMEM: 2075.0.0 8908 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 21.02 0.00 0.00
CMEM: 2002.0.0 8605 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 20.74 0.00 0.00
CMEM: 2073.0.0 8899 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 21.02 0.00 0.00
CMEM: 2004.0.0 8614 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 20.74 0.00 0.00
CMEM: 2005.0.0 8620 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 20.72 0.00 0.00
CMEM: 2076.0.0 8914 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 20.72 0.00 0.00
CMEM: 2147.0.0 9208 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 20.72 0.00 0.00
CMEM: 2218.0.0 9502 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 20.72 0.00 0.00
CMEM: 2289.0.0 9796 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 20.72 0.00 0.00
CMEM: 1934.0.0 8326 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 20.72 0.00 0.00
CMEM: 2360.0.0 10090 0:0 288:288 288:288 227:227 227:227 288:288 227:227 1:1:0:1 20.72 0.00 0.00
CMEM: 1886.0.0 8151 0:0 106083:106083 106083:106083 106083:106083 106083:106083 106083:106083 106083:106083 1:1:0:1 30.28 0.28 0.25
CMEM: 2370.0.0 10139 0:0 4054:4054 4054:4054 4025:4025 4025:4025 4054:4054 4025:4025 1:1:0:1 23.98 0.05 0.04
CMEM: 2299.0.0 9845 0:0 4580:4580 4580:4580 4157:4157 4157:4157 4580:4580 4157:4157 1:1:0:1 24.45 0.07 0.07
CMEM: 2228.0.0 9551 0:0 5424:5424 5424:5424 4502:4502 4502:4502 5424:5424 4502:4502 1:1:0:1 24.72 0.07 0.07
CMEM: 2015.0.0 8669 0:0 186157:186157 186157:186157 10233:10233 10233:10233 186157:186157 10233:10233 1:1:0:1 33.63 0.64 0.61
CMEM: 1944.0.0 8375 0:0 150073:150073 150073:150073 10808:10808 10808:10808 150073:150073 10808:10808 1:1:0:1 32.54 0.51 0.47
CMEM: 2016.0.0 8672 0:0 172610:172610 172610:172610 4237:4237 4237:4237 172610:172610 4237:4237 1:1:0:1 33.53 0.37 0.33
CMEM: 2017.0.0 8678 0:0 49369:49369 49369:49369 49369:49369 49369:49369 49369:49369 49369:49369 1:1:0:1 109.99 0.21 0.20
CMEM: 1945.0.0 8378 0:0 135937:135937 135937:135937 4286:4286 4286:4286 135937:135937 4286:4286 1:1:0:1 113.03 0.32 0.27
CMEM: 2157.0.0 9257 0:0 9973:9973 9973:9973 5559:5559 5559:5559 9973:9973 5559:5559 1:1:0:1 26.10 0.10 0.08
CMEM: 1946.0.0 8384 0:0 44806:44806 44806:44806 44806:44806 44806:44806 44806:44806 44806:44806 1:1:0:1 31.34 0.11 0.10
CMEM: 2086.0.0 8963 0:0 17901:17901 17901:17901 7109:7109 7109:7109 17901:17901 7109:7109 1:1:0:1 28.37 0.14 0.13
CMEM: 1937.0.0 8339 0:0 33513:33513 33513:33513 25727:25727 25727:25727 33513:33513 25727:25727 1:1:0:1 28.18 0.11 0.10
CMEM: 502.0.0 1961 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 30.32 0.37 0.35
CMEM: 2026.0.0 8725 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 21.00 0.00 0.00
CMEM: 500.0.0 1956 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 30.18 0.43 0.41
CMEM: 503.0.0 1964 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 20.90 0.00 0.00
CMEM: 504.0.0 1968 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 20.79 0.00 0.00
CMEM: 1955.0.0 8431 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 20.88 0.00 0.00
CMEM: 2008.0.0 8633 0:0 25060:25060 25060:25060 24332:24332 24332:24332 25060:25060 24332:24332 1:1:0:1 27.40 0.17 0.14
CMEM: 1938.0.0 8345 0:0 32030:32030 32030:32030 32030:32030 32030:32030 32030:32030 32030:32030 1:1:0:1 28.16 0.09 0.08
CMEM: 2150.0.0 9221 0:0 24049:24049 24049:24049 24025:24025 24025:24025 24049:24049 24025:24025 1:1:0:1 27.05 0.09 0.08
CMEM: 2079.0.0 8927 0:0 24089:24089 24089:24089 24037:24037 24037:24037 24089:24089 24037:24037 1:1:0:1 27.18 0.12 0.11
CMEM: 2221.0.0 9515 0:0 24023:24023 24023:24023 24019:24019 24019:24019 24023:24023 24019:24019 1:1:0:1 26.07 0.05 0.05
CMEM: 2292.0.0 9809 0:0 24018:24018 24018:24018 24018:24018 24018:24018 24018:24018 24018:24018 1:1:0:1 26.06 0.05 0.03
CMEM: 2363.0.0 10103 0:0 24019:24019 24019:24019 24019:24019 24019:24019 24019:24019 24019:24019 1:1:0:1 26.18 0.10 0.09
CMEM: 2087.0.0 8966 0:0 13603:13603 13603:13603 4018:4018 4018:4018 13603:13603 4018:4018 1:1:0:1 28.09 0.05 0.05
CMEM: 2080.0.0 8933 0:0 28040:28040 28040:28040 28040:28040 28040:28040 28040:28040 28040:28040 1:1:0:1 27.03 0.04 0.03
CMEM: 2009.0.0 8639 0:0 28441:28441 28441:28441 28441:28441 28441:28441 28441:28441 28441:28441 1:1:0:1 27.29 0.10 0.09
CMEM: 2151.0.0 9227 0:0 28028:28028 28028:28028 28028:28028 28028:28028 28028:28028 28028:28028 1:1:0:1 27.02 0.04 0.03
CMEM: 2364.0.0 10109 0:0 28023:28023 28023:28023 28023:28023 28023:28023 28023:28023 28023:28023 1:1:0:1 26.06 0.04 0.03
CMEM: 2222.0.0 9521 0:0 28022:28022 28022:28022 28022:28022 28022:28022 28022:28022 28022:28022 1:1:0:1 26.18 0.07 0.06
CMEM: 1953.0.0 8419 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 21.38 0.00 0.00
CMEM: 2293.0.0 9815 0:0 28021:28021 28021:28021 28021:28021 28021:28021 28021:28021 28021:28021 1:1:0:1 26.06 0.03 0.03
CMEM: 2024.0.0 8713 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 21.26 0.00 0.00
CMEM: 2379.0.0 10183 0:0 288:288 288:288 227:227 227:227 288:288 227:227 1:1:0:1 23.95 0.02 0.02
CMEM: 2095.0.0 9007 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 20.88 0.00 0.00
CMEM: 2166.0.0 9301 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 20.88 0.00 0.00
CMEM: 2237.0.0 9595 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 21.26 0.00 0.00
CMEM: 2307.0.0 9883 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 20.88 0.00 0.00
CMEM: 2158.0.0 9260 0:0 8247:8247 8247:8247 4003:4003 4003:4003 8247:8247 4003:4003 1:1:0:1 26.56 0.07 0.05
CMEM: 2229.0.0 9554 0:0 4915:4915 4915:4915 4003:4003 4003:4003 4915:4915 4003:4003 1:1:0:1 25.69 0.05 0.04
CMEM: 2300.0.0 9848 0:0 4426:4426 4426:4426 4003:4003 4003:4003 4426:4426 4003:4003 1:1:0:1 24.79 0.04 0.03
CMEM: 2088.0.0 8972 0:0 29440:29440 29440:29440 29440:29440 29440:29440 29440:29440 29440:29440 1:1:0:1 27.53 0.04 0.04
CMEM: 2097.0.0 9019 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 21.88 0.00 0.00
CMEM: 2371.0.0 10142 0:0 4032:4032 4032:4032 4003:4003 4003:4003 4032:4032 4003:4003 1:1:0:1 24.33 0.06 0.05
CMEM: 505.0.0 1969 0:0 2341:2341 2341:2341 3707:3707 2341:2341 2341:2341 2341:2341 1:1:0:1 31.68 0.11 0.10
CMEM: 506.0.0 1973 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 32.18 0.13 0.10
CMEM: 507.0.0 1981 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 46.70 0.12 0.10
CMEM: 1949.0.0 8395 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 21.88 0.00 0.00
CMEM: 2375.0.0 10159 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 21.88 0.00 0.00
CMEM: 2304.0.0 9865 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 21.88 0.00 0.00
CMEM: 2233.0.0 9571 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 21.88 0.00 0.00
CMEM: 2162.0.0 9277 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 21.88 0.00 0.00
CMEM: 2091.0.0 8983 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 21.88 0.00 0.00
CMEM: 2020.0.0 8689 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 21.88 0.00 0.00
CMEM: 2012.0.0 8655 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 21.88 0.00 0.01
CMEM: 2083.0.0 8949 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 21.88 0.00 0.00
CMEM: 2154.0.0 9243 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 21.88 0.00 0.00
CMEM: 2225.0.0 9537 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 21.88 0.00 0.00
CMEM: 2296.0.0 9831 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 21.88 0.00 0.00
CMEM: 2367.0.0 10125 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 21.88 0.00 0.00
CMEM: 1941.0.0 8361 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 21.88 0.00 0.00
CMEM: 2159.0.0 9266 0:0 28499:28499 28499:28499 28499:28499 28499:28499 28499:28499 28499:28499 1:1:0:1 27.50 0.06 0.05
CMEM: 2168.0.0 9313 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 21.88 0.00 0.00
CMEM: 2230.0.0 9560 0:0 28156:28156 28156:28156 28156:28156 28156:28156 28156:28156 28156:28156 1:1:0:1 26.24 0.06 0.05
CMEM: 2239.0.0 9607 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 21.88 0.00 0.00
CMEM: 2301.0.0 9854 0:0 28073:28073 28073:28073 28073:28073 28073:28073 28073:28073 28073:28073 1:1:0:1 26.24 0.05 0.05
CMEM: 2309.0.0 9895 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 21.88 0.00 0.00
CMEM: 2372.0.0 10148 0:0 28030:28030 28030:28030 28030:28030 28030:28030 28030:28030 28030:28030 1:1:0:1 26.24 0.06 0.04
CMEM: 2381.0.0 10195 0:0 288:288 288:288 227:227 227:227 288:288 227:227 1:1:0:1 24.95 0.05 0.05
CMEM: 2441.0.0 10430 0:0 331:331 331:331 247:247 238:238 331:331 238:238 1:1:0:1 21.88 0.00 0.00
CMEM: 1942.0.0 8367 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 21.88 0.00 0.00
CMEM: 2368.0.0 10131 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 21.88 0.00 0.00
CMEM: 2297.0.0 9837 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 21.88 0.00 0.00
CMEM: 2226.0.0 9543 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 21.88 0.00 0.00
CMEM: 2155.0.0 9249 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 21.88 0.00 0.00
CMEM: 2084.0.0 8955 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 21.88 0.00 0.00
CMEM: 2013.0.0 8661 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 21.88 0.00 0.00
CMEM: 2021.0.0 8695 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 21.88 0.00 0.00
CMEM: 2092.0.0 8989 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 21.88 0.00 0.00
CMEM: 2163.0.0 9283 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 21.88 0.00 0.00
CMEM: 2234.0.0 9577 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 21.88 0.00 0.00
CMEM: 2305.0.0 9871 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 21.88 0.00 0.00
CMEM: 2376.0.0 10165 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 21.88 0.00 0.00
CMEM: 1950.0.0 8401 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 21.88 0.00 0.00
CMEM: 2443.0.0 10440 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 21.88 0.00 0.00
CMEM: 2382.0.0 10201 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 21.88 0.00 0.00
CMEM: 2380.0.0 10189 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 21.88 0.00 0.00
CMEM: 2378.0.0 10177 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 21.88 0.00 0.00
CMEM: 1952.0.0 8413 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 21.88 0.00 0.00
